datetime,daily_kwh,avg_voltage,avg_intensity,kitchen_kwh,laundry_kwh,other_kwh,day_of_week,month,is_weekend,rolling_3day_avg,lag_1,is_holiday
2010-05-19,23.7792,241.60104166666667,4.1762500000000005,2122.0,659.0,9864.0,2,5,0,24.867322222222246,23.6864,0
2010-05-20,19.231633333333335,242.45078472222224,3.3552777777777782,0.0,369.0,10101.0,3,5,0,22.232411111111134,23.7792,0
2010-05-21,21.573266666666665,241.75904861111113,3.7977777777777777,1073.0,381.0,10113.0,4,5,0,21.528033333333354,19.231633333333335,0
2010-05-22,34.92953333333333,239.55310416666666,6.156527777777778,2278.0,2441.0,17454.0,5,5,1,25.244811111111133,21.573266666666665,0
2010-05-23,24.7926,240.69034722222221,4.398055555555556,864.0,416.0,9541.0,6,5,1,27.098466666666685,34.92953333333333,0
2010-05-24,22.355533333333334,241.03509722222222,3.971111111111111,1875.0,2467.0,7746.0,0,5,0,27.359222222222247,24.7926,1
2010-05-25,19.9771,240.2630486111111,3.5909722222222222,474.0,451.0,10439.0,1,5,0,22.3750777777778,22.355533333333334,0
2010-05-26,23.1314,239.54319444444445,4.185,914.0,4500.0,8530.0,2,5,0,21.821344444444467,19.9771,0
2010-05-27,22.0557,239.92095138888888,3.91125,932.0,443.0,10669.0,3,5,0,21.721400000000028,23.1314,0
2010-05-28,23.302733333333332,240.0395763888889,4.099027777777778,1020.0,413.0,11616.0,4,5,0,22.829944444444468,22.0557,0
2010-05-29,34.163466666666665,240.20170833333336,6.040555555555556,4057.0,400.0,16635.0,5,5,1,26.507300000000026,23.302733333333332,0
2010-05-30,27.761666666666667,240.46701388888889,4.902083333333334,2405.0,2976.0,9708.0,6,5,1,28.409288888888913,34.163466666666665,0
2010-05-31,22.341033333333332,240.69020833333335,3.9730555555555553,1710.0,2171.0,10461.0,0,5,0,28.088722222222245,27.761666666666667,0
2010-06-01,21.1494,240.5402777777778,3.7181944444444444,970.0,400.0,11858.0,1,6,0,23.750700000000023,22.341033333333332,0
2010-06-02,16.348300000000002,240.33645833333333,2.9158333333333335,0.0,656.0,8454.0,2,6,0,19.946244444444467,21.1494,0
2010-06-03,23.236433333333334,240.24450694444445,4.154166666666667,2916.0,451.0,12304.0,3,6,0,20.244711111111133,16.348300000000002,0
2010-06-04,23.6759,240.27963888888888,4.203333333333333,1695.0,397.0,12517.0,4,6,0,21.0868777777778,23.236433333333334,0
2010-06-05,33.49406666666667,241.10038194444445,6.095138888888889,10932.0,1253.0,12223.0,5,6,1,26.80213333333336,23.6759,0
2010-06-06,29.1132,241.42161805555557,5.288194444444445,7609.0,574.0,11365.0,6,6,1,28.761055555555576,33.49406666666667,0
2010-06-07,16.868033333333333,242.33104861111113,3.0329166666666665,1821.0,488.0,6737.0,0,6,0,26.491766666666688,29.1132,0
2010-06-08,22.700566666666667,241.07685416666666,4.03375,1513.0,821.0,11374.0,1,6,0,22.893933333333354,16.868033333333333,0
2010-06-09,25.578033333333334,241.18673611111112,4.544722222222222,2774.0,4269.0,8255.0,2,6,0,21.715544444444465,22.700566666666667,0
2010-06-10,20.253166666666665,241.69444444444446,3.591527777777778,0.0,474.0,10870.0,3,6,0,22.843922222222243,25.578033333333334,0
2010-06-11,24.5112,241.45329166666667,4.4125,3439.0,468.0,11728.0,4,6,0,23.447466666666685,20.253166666666665,0
2010-06-12,32.885133333333336,240.35382904794994,5.847671994440583,2705.0,3657.0,16184.0,5,6,1,25.883166666666693,24.5112,0
2010-06-13,27.905933333333333,241.20292361111112,5.06,4922.0,2516.0,9096.0,6,6,1,28.434088888888912,32.885133333333336,0
2010-06-14,20.299733333333332,241.61683333333332,3.61375,958.0,473.0,10336.0,0,6,0,27.030266666666687,27.905933333333333,0
2010-06-15,20.399433333333334,240.9032986111111,3.622916666666667,0.0,488.0,10144.0,1,6,0,22.86836666666669,20.299733333333332,0
2010-06-16,29.4682,240.75138194444443,5.18375,1875.0,4999.0,10336.0,2,6,0,23.389122222222245,20.399433333333334,0
2010-06-17,17.133633333333332,240.42709027777778,3.0509722222222218,0.0,488.0,8510.0,3,6,0,22.33375555555558,29.4682,0
2010-06-18,22.205266666666667,240.52340972222223,3.945972222222222,977.0,454.0,11977.0,4,6,0,22.935700000000026,17.133633333333332,0
2010-06-19,23.603666666666665,241.7036388888889,4.214166666666666,2385.0,1803.0,9554.0,5,6,1,20.98085555555558,22.205266666666667,0
2010-06-20,27.875833333333333,240.30783333333335,4.924444444444444,1021.0,4195.0,12337.0,6,6,1,24.56158888888891,23.603666666666665,0
2010-06-21,27.6815,240.95399305555554,4.947638888888889,3824.0,3525.0,11179.0,0,6,0,26.387000000000025,27.875833333333333,0
2010-06-22,25.343133333333334,240.6849236111111,4.581666666666667,968.0,6176.0,9230.0,1,6,0,26.966822222222245,27.6815,0
2010-06-23,24.0344,239.99858333333336,4.383194444444444,5740.0,1500.0,10188.0,2,6,0,25.68634444444447,25.343133333333334,0
2010-06-24,18.263,240.80948611111108,3.274583333333333,973.0,883.0,8090.0,3,6,0,22.54684444444447,24.0344,0
2010-06-25,18.323966666666667,240.5305486111111,3.3211111111111107,0.0,689.0,10466.0,4,6,0,20.20712222222225,18.263,0
2010-06-26,16.360333333333333,241.4948611111111,3.002638888888889,921.0,1221.0,7939.0,5,6,1,17.649100000000022,18.323966666666667,0
2010-06-27,18.9994,239.94747916666665,3.4852777777777777,2665.0,764.0,7690.0,6,6,1,17.89456666666669,16.360333333333333,0
2010-06-28,24.522333333333332,240.4290138888889,4.3725,0.0,809.0,12516.0,0,6,0,19.960688888888914,18.9994,0
2010-06-29,22.788266666666665,240.33977762334956,4.161640027797081,1746.0,1978.0,8263.0,1,6,0,22.103333333333353,24.522333333333332,0
2010-06-30,23.068933333333334,240.61095833333334,4.09375,398.0,806.0,5214.0,2,6,0,23.459844444444467,22.788266666666665,0
2010-07-01,22.483366666666665,239.31421527777775,4.051944444444445,877.0,921.0,7438.0,3,7,0,22.78018888888891,23.068933333333334,0
2010-07-02,19.015466666666665,239.63011805555556,3.495,822.0,932.0,6337.0,4,7,0,21.522588888888908,22.483366666666665,0
2010-07-03,18.6679,241.33627777777778,3.42125,0.0,968.0,6151.0,5,7,1,20.0555777777778,19.015466666666665,0
2010-07-04,25.6348,240.33446527777778,4.561805555555556,860.0,804.0,6597.0,6,7,1,21.106055555555574,18.6679,0
2010-07-05,18.5665,241.18256250000002,3.3313888888888887,841.0,837.0,6913.0,0,7,0,20.956400000000023,25.6348,0
2010-07-06,16.76556666666667,240.5297013888889,3.0056944444444444,0.0,771.0,8451.0,1,7,0,20.322288888888917,18.5665,0
2010-07-07,13.913133333333333,240.6574513888889,2.5466666666666664,879.0,760.0,5762.0,2,7,0,16.415066666666693,16.76556666666667,0
2010-07-08,20.210866666666668,240.304125,3.6294444444444443,857.0,1350.0,8459.0,3,7,0,16.96318888888891,13.913133333333333,0
2010-07-09,18.057966666666665,240.79250694444445,3.3231944444444443,0.0,625.0,5356.0,4,7,0,17.39398888888891,20.210866666666668,0
2010-07-10,19.241733333333332,240.06252083333337,3.510277777777778,907.0,1240.0,8921.0,5,7,1,19.170188888888912,18.057966666666665,0
2010-07-11,19.892866666666666,239.7739513888889,3.6480555555555556,848.0,594.0,7781.0,6,7,1,19.06418888888891,19.241733333333332,0
2010-07-12,18.4929,240.2186458333333,3.397222222222222,1724.0,646.0,6444.0,0,7,0,19.20916666666669,19.892866666666666,0
2010-07-13,23.035233333333334,240.49479166666666,4.2404166666666665,2273.0,2826.0,7894.0,1,7,0,20.47366666666669,18.4929,0
2010-07-14,23.4912,240.34191666666666,4.260555555555555,1064.0,598.0,7575.0,2,7,0,21.673111111111137,23.035233333333334,1
2010-07-15,27.219366666666666,240.36994440583737,4.787491313412092,1071.0,2179.0,8203.0,3,7,0,24.581933333333357,23.4912,0
2010-07-16,13.6676,241.15434722222224,2.4870833333333335,0.0,568.0,3854.0,4,7,0,21.45938888888891,27.219366666666666,0
2010-07-17,13.4392,241.18420833333334,2.424166666666667,0.0,541.0,6094.0,5,7,1,18.108722222222244,13.6676,0
2010-07-18,13.533966666666666,241.45020138888887,2.417638888888889,0.0,498.0,3943.0,6,7,1,13.546922222222245,13.4392,0
2010-07-19,13.352633333333333,241.84955555555555,2.395,0.0,549.0,6105.0,0,7,0,13.441933333333358,13.533966666666666,0
2010-07-20,14.263733333333333,241.6489861111111,2.5684722222222223,9.0,550.0,5178.0,1,7,0,13.716777777777802,13.352633333333333,0
2010-07-21,17.7361,241.72080555555556,3.204861111111111,2030.0,585.0,6178.0,2,7,0,15.117488888888914,14.263733333333333,0
2010-07-22,19.407433333333334,241.1897847222222,3.5011111111111113,0.0,2151.0,5604.0,3,7,0,17.13575555555558,17.7361,0
2010-07-23,19.602633333333333,239.8829166666667,3.5233333333333334,897.0,2106.0,8295.0,4,7,0,18.915388888888913,19.407433333333334,0
2010-07-24,15.361133333333333,240.29686805555554,2.786111111111111,0.0,2096.0,3892.0,5,7,1,18.123733333333355,19.602633333333333,0
2010-07-25,18.840166666666665,240.27947916666668,3.3686111111111114,0.0,3732.0,7549.0,6,7,1,17.93464444444447,15.361133333333333,0
2010-07-26,14.735833333333334,240.93763194444443,2.658333333333333,0.0,2246.0,4147.0,0,7,0,16.3123777777778,18.840166666666665,0
2010-07-27,15.872666666666667,239.63009722222225,2.8269444444444445,907.0,523.0,4042.0,1,7,0,16.482888888888912,14.735833333333334,0
2010-07-28,14.377566666666667,240.30625694444444,2.583472222222222,801.0,544.0,7232.0,2,7,0,14.995355555555578,15.872666666666667,0
2010-07-29,9.151733333333333,240.3845347222222,1.6897222222222221,0.0,537.0,4158.0,3,7,0,13.133988888888913,14.377566666666667,0
2010-07-30,9.187666666666667,240.04908333333333,1.695138888888889,0.0,534.0,4087.0,4,7,0,10.905655555555578,9.151733333333333,0
2010-07-31,9.2436,239.68085416666665,1.7159722222222222,0.0,548.0,4272.0,5,7,1,9.194333333333358,9.187666666666667,0
2010-08-01,9.261066666666666,239.80130555555556,1.7205555555555554,0.0,558.0,4263.0,6,8,1,9.230777777777801,9.2436,0
2010-08-02,9.158033333333334,240.89735416666667,1.7008333333333332,0.0,536.0,4191.0,0,8,0,9.220900000000023,9.261066666666666,0
2010-08-03,10.253533333333333,241.5017013888889,1.8530555555555557,0.0,527.0,4096.0,1,8,0,9.557544444444469,9.158033333333334,0
2010-08-04,9.055933333333334,241.39795138888888,1.6722222222222223,0.0,532.0,4116.0,2,8,0,9.48916666666669,10.253533333333333,0
2010-08-05,8.891266666666667,241.8593888888889,1.6345833333333335,0.0,517.0,4013.0,3,8,0,9.400244444444468,9.055933333333334,0
2010-08-06,8.745766666666666,240.9532361111111,1.6036111111111109,0.0,507.0,3947.0,4,8,0,8.897655555555579,8.891266666666667,0
2010-08-07,8.791266666666667,241.32504861111113,1.6180555555555556,0.0,520.0,3968.0,5,8,1,8.809433333333358,8.745766666666666,0
2010-08-08,8.807666666666666,240.7344652777778,1.6234722222222224,0.0,526.0,3958.0,6,8,1,8.781566666666691,8.791266666666667,0
2010-08-09,8.917733333333333,241.06926388888888,1.6384722222222223,0.0,515.0,4042.0,0,8,0,8.838888888888912,8.807666666666666,0
2010-08-10,9.0793,241.95466666666664,1.6648611111111111,0.0,525.0,4141.0,1,8,0,8.934900000000024,8.917733333333333,0
2010-08-11,9.033366666666666,240.54286805555554,1.6716666666666666,0.0,542.0,4118.0,2,8,0,9.010133333333357,9.0793,0
2010-08-12,8.8283,240.79493055555557,1.6237499999999998,0.0,514.0,3982.0,3,8,0,8.980322222222247,9.033366666666666,0
2010-08-13,8.9049,240.99115972222222,1.6345833333333335,0.0,508.0,4097.0,4,8,0,8.922188888888913,8.8283,0
2010-08-14,9.237833333333333,241.165875,1.683472222222222,0.0,512.0,4471.0,5,8,1,8.990344444444467,8.9049,0
2010-08-15,17.599766666666667,241.686625,3.161388888888889,0.0,4361.0,5282.0,6,8,1,11.91416666666669,9.237833333333333,1
2010-08-16,18.828833333333332,241.07695833333335,3.4175,1530.0,463.0,7328.0,0,8,0,15.222144444444467,17.599766666666667,0
2010-08-17,16.303366666666665,240.99217115689382,3.2927099841521392,940.0,741.0,5488.0,1,8,0,17.577322222222246,18.828833333333332,0
2010-08-22,1.5556333333333334,242.66460526315788,2.706578947368421,0.0,54.0,300.0,6,8,1,0.518544444444467,0.0,0
2010-08-23,12.760966666666667,242.0454236111111,2.3279166666666664,0.0,565.0,6106.0,0,8,0,4.772200000000022,1.5556333333333334,0
2010-08-24,12.049133333333334,241.6081597222222,2.254861111111111,0.0,541.0,5712.0,1,8,0,8.788577777777801,12.760966666666667,0
2010-08-25,16.340133333333334,241.11630555555556,2.9448611111111114,969.0,522.0,8959.0,2,8,0,13.716744444444467,12.049133333333334,0
2010-08-26,12.620866666666666,241.8138125,2.3005555555555555,0.0,538.0,5078.0,3,8,0,13.670044444444466,16.340133333333334,0
2010-08-27,33.844166666666666,240.85945833333332,5.994027777777777,930.0,7583.0,12707.0,4,8,0,20.93505555555558,12.620866666666666,0
2010-08-28,24.0476,242.56586111111113,4.281805555555556,2086.0,549.0,12983.0,5,8,1,23.504211111111132,33.844166666666666,0
2010-08-29,27.808,241.00794444444443,4.937777777777778,3005.0,534.0,13095.0,6,8,1,28.566588888888912,24.0476,0
2010-08-30,24.913366666666665,241.37439583333332,4.3825,940.0,1470.0,11790.0,0,8,0,25.589655555555577,27.808,0
2010-08-31,22.75176666666667,241.19238888888887,4.103472222222222,2099.0,1723.0,7958.0,1,8,0,25.157711111111137,24.913366666666665,0
2010-09-01,26.5553,241.26284027777777,4.691666666666666,1947.0,1194.0,13990.0,2,9,0,24.740144444444468,22.75176666666667,0
2010-09-02,23.2082,240.94371527777778,4.08875,929.0,500.0,11785.0,3,9,0,24.17175555555558,26.5553,0
2010-09-03,22.44023333333333,240.5336736111111,3.9734722222222225,940.0,523.0,9747.0,4,9,0,24.067911111111133,23.2082,0
2010-09-04,29.064,241.10194444444443,5.173472222222222,2605.0,734.0,13241.0,5,9,1,24.904144444444466,22.44023333333333,0
2010-09-05,22.0503,242.14060416666663,3.96375,1609.0,2732.0,7471.0,6,9,1,24.518177777777804,29.064,0
2010-09-06,23.7146,241.84175,4.206944444444445,3164.0,532.0,10174.0,0,9,0,24.942966666666692,22.0503,0
2010-09-07,24.197566666666667,241.2751597222222,4.307083333333333,1929.0,922.0,11829.0,1,9,0,23.320822222222247,23.7146,0
2010-09-08,21.7302,240.98400694444442,3.8720833333333333,1.0,495.0,7478.0,2,9,0,23.214122222222244,24.197566666666667,0
2010-09-09,20.645233333333334,240.6032152777778,3.701666666666666,1813.0,2128.0,7016.0,3,9,0,22.19100000000002,21.7302,0
2010-09-10,22.135133333333332,241.8182013888889,3.921527777777778,966.0,654.0,10773.0,4,9,0,21.503522222222244,20.645233333333334,0
2010-09-11,24.3885,241.67075,4.311944444444444,930.0,1427.0,8996.0,5,9,1,22.389622222222243,22.135133333333332,0
2010-09-12,26.8682,241.61972222222224,4.755694444444444,1805.0,2080.0,8891.0,6,9,1,24.46394444444447,24.3885,0
2010-09-13,17.938666666666666,241.15527083333336,3.241111111111111,1301.0,798.0,6710.0,0,9,0,23.065122222222247,26.8682,0
2010-09-14,23.844633333333334,240.94131944444445,4.237361111111111,1874.0,2705.0,10270.0,1,9,0,22.883833333333357,17.938666666666666,0
2010-09-15,16.4349,241.29677777777778,2.9531944444444447,0.0,898.0,6018.0,2,9,0,19.40606666666669,23.844633333333334,0
2010-09-16,22.328966666666666,240.41177083333335,3.9340277777777777,1038.0,739.0,10310.0,3,9,0,20.869500000000027,16.4349,0
2010-09-17,24.960133333333335,240.814875,4.427777777777778,1954.0,5496.0,9727.0,4,9,0,21.24133333333336,22.328966666666666,0
2010-09-18,20.7991,241.55907638888888,3.662361111111111,982.0,754.0,11779.0,5,9,1,22.69606666666669,24.960133333333335,0
2010-09-19,15.326666666666666,241.71130555555558,2.7115277777777775,0.0,1307.0,5156.0,6,9,1,20.36196666666669,20.7991,0
2010-09-20,28.0472,241.4937361111111,4.985972222222222,3323.0,766.0,13262.0,0,9,0,21.390988888888913,15.326666666666666,0
2010-09-21,18.522933333333334,240.91864583333333,3.311527777777778,0.0,679.0,7969.0,1,9,0,20.63226666666669,28.0472,0
2010-09-22,25.173233333333332,240.65502777777778,4.468055555555556,2472.0,1167.0,11768.0,2,9,0,23.91445555555558,18.522933333333334,0
2010-09-23,24.164366666666666,240.7245,4.227777777777778,1021.0,755.0,12002.0,3,9,0,22.6201777777778,25.173233333333332,0
2010-09-24,22.1332,240.58872222222223,3.923611111111111,1739.0,773.0,8666.0,4,9,0,23.823600000000024,24.164366666666666,0
2010-09-25,1.7667666666666668,240.77512711864406,1.942372881355932,0.0,150.0,896.0,5,9,1,16.02144444444447,22.1332,0
2010-09-28,7.840433333333333,240.24564459930315,6.852264808362369,944.0,181.0,902.0,1,9,0,2.6134777777778013,0.0,0
2010-09-29,28.073766666666668,241.22340972222224,4.879166666666666,1579.0,648.0,13047.0,2,9,0,11.971400000000024,7.840433333333333,0
2010-09-30,20.804633333333335,242.30779166666665,3.6041666666666665,0.0,771.0,7988.0,3,9,0,18.906277777777802,28.073766666666668,0
2010-10-01,25.080333333333332,240.80197916666665,4.372638888888889,1752.0,724.0,11307.0,4,10,0,24.652911111111134,20.804633333333335,0
2010-10-02,32.054233333333336,240.70345833333332,5.584305555555555,3972.0,741.0,13532.0,5,10,1,25.97973333333336,25.080333333333332,0
2010-10-03,30.511400000000002,241.93284027777776,5.398472222222223,5000.0,2564.0,7738.0,6,10,1,29.215322222222245,32.054233333333336,0
2010-10-04,29.599333333333334,240.62145833333335,5.197916666666667,1709.0,722.0,8252.0,0,10,0,30.721655555555582,30.511400000000002,0
2010-10-05,30.9104,239.91899999999998,5.422083333333333,0.0,3012.0,12037.0,1,10,0,30.340377777777803,29.599333333333334,0
2010-10-06,21.924266666666668,241.27625,3.815555555555555,1016.0,527.0,8055.0,2,10,0,27.478000000000023,30.9104,0
2010-10-07,30.1659,241.60523611111108,5.287638888888889,2159.0,543.0,12666.0,3,10,0,27.666855555555582,21.924266666666668,0
2010-10-08,25.174266666666668,240.98219444444445,4.433472222222222,964.0,710.0,9927.0,4,10,0,25.754811111111138,30.1659,0
2010-10-09,26.863,240.1984375,4.740972222222222,959.0,1585.0,13132.0,5,10,1,27.401055555555583,25.174266666666668,0
2010-10-10,33.31506666666667,240.3423472222222,5.9181944444444445,3325.0,773.0,10297.0,6,10,1,28.4507777777778,26.863,0
2010-10-11,27.043166666666668,239.92619444444443,4.820416666666667,1007.0,5006.0,8734.0,0,10,0,29.07374444444447,33.31506666666667,0
2010-10-12,26.3282,240.26067361111112,4.681388888888889,1104.0,780.0,9812.0,1,10,0,28.895477777777803,27.043166666666668,0
2010-10-13,34.564766666666664,240.79931944444445,6.015833333333333,1988.0,611.0,16593.0,2,10,0,29.312044444444467,26.3282,0
2010-10-14,35.585366666666665,240.90321527777778,6.261111111111111,2583.0,2441.0,14239.0,3,10,0,32.15944444444447,34.564766666666664,0
2010-10-15,26.6054,240.7949444444444,4.6883333333333335,712.0,827.0,10786.0,4,10,0,32.251844444444465,35.585366666666665,0
2010-10-16,16.6669,241.91749305555555,2.936111111111111,0.0,645.0,7656.0,5,10,1,26.28588888888891,26.6054,0
2010-10-17,17.456366666666668,242.2758263888889,3.0640277777777776,995.0,666.0,4681.0,6,10,1,20.242888888888913,16.6669,0
2010-10-18,45.2314,241.81618055555555,7.903333333333332,2234.0,10218.0,16382.0,0,10,0,26.451555555555576,17.456366666666668,0
2010-10-19,32.09963333333334,241.9127847222222,5.6530555555555555,1025.0,4110.0,9461.0,1,10,0,31.595800000000025,45.2314,0
2010-10-20,28.7994,242.248125,5.033611111111111,2154.0,690.0,10330.0,2,10,0,35.37681111111113,32.09963333333334,0
2010-10-21,22.58663333333333,243.47242361111108,3.9468055555555552,755.0,691.0,6757.0,3,10,0,27.828555555555578,28.7994,0
2010-10-22,27.814866666666667,242.79820138888888,4.783194444444445,1106.0,478.0,12697.0,4,10,0,26.400300000000026,22.58663333333333,0
2010-10-23,38.2206,242.24353472222222,6.689722222222223,3737.0,3883.0,13465.0,5,10,1,29.540700000000026,27.814866666666667,0
2010-10-24,39.84246666666667,243.0216400277971,6.970813064628214,1982.0,7541.0,13237.0,6,10,1,35.29264444444447,38.2206,0
2010-10-25,19.3882,242.40615277777778,3.3922222222222222,0.0,541.0,6748.0,0,10,0,32.48375555555558,39.84246666666667,0
2010-10-26,15.765066666666666,244.89095833333332,2.7504166666666667,0.0,2488.0,4989.0,1,10,0,24.9985777777778,19.3882,0
2010-10-27,21.004633333333334,246.1087083333333,3.622916666666667,0.0,2058.0,8269.0,2,10,0,18.719300000000022,15.765066666666666,0
2010-10-28,24.388766666666665,246.25389583333333,4.200138888888889,1103.0,2627.0,9087.0,3,10,0,20.38615555555558,21.004633333333334,0
2010-10-29,20.0737,245.74310416666668,3.5119444444444445,1075.0,726.0,3911.0,4,10,0,21.822366666666692,24.388766666666665,0
2010-10-30,35.87833333333333,243.26736805555555,6.229027777777778,2353.0,614.0,15303.0,5,10,1,26.78026666666669,20.0737,0
2010-10-31,24.607166666666668,245.49527777777777,4.235138888888889,1430.0,678.0,5589.0,6,10,1,26.85306666666669,35.87833333333333,0
2010-11-01,23.053,246.37959722222223,3.937638888888889,0.0,634.0,8746.0,0,11,0,27.84616666666669,24.607166666666668,1
2010-11-02,19.851366666666667,245.78691666666666,3.4218055555555553,0.0,574.0,5784.0,1,11,0,22.503844444444468,23.053,0
2010-11-03,21.554966666666665,244.27853472222225,3.7595833333333335,1021.0,1108.0,6529.0,2,11,0,21.48644444444447,19.851366666666667,0
2010-11-04,42.585766666666665,243.15222916666667,7.4961111111111105,6029.0,11193.0,10286.0,3,11,0,27.99736666666669,21.554966666666665,0
2010-11-05,28.9348,243.77503472222222,5.053333333333334,0.0,790.0,12610.0,4,11,0,31.0251777777778,42.585766666666665,0
2010-11-06,30.090133333333334,238.43022222222223,5.345138888888889,3255.0,680.0,9803.0,5,11,1,33.87023333333335,28.9348,0
2010-11-07,27.896933333333333,238.4364861111111,4.965972222222222,1026.0,621.0,6943.0,6,11,1,28.97395555555558,30.090133333333334,0
2010-11-08,30.425666666666668,237.7430625,5.373194444444445,1087.0,555.0,13038.0,0,11,0,29.470911111111135,27.896933333333333,0
2010-11-09,33.701633333333334,237.78809027777777,5.985972222222221,2097.0,583.0,12500.0,1,11,0,30.674744444444467,30.425666666666668,0
2010-11-10,32.442233333333334,239.08477083333335,5.716666666666667,1026.0,5858.0,13308.0,2,11,0,32.18984444444447,33.701633333333334,0
2010-11-11,29.559866666666668,238.72870833333334,5.2555555555555555,3424.0,2216.0,6259.0,3,11,0,31.90124444444447,32.442233333333334,1
2010-11-12,30.6137,238.83789583333333,5.434861111111111,2054.0,489.0,10308.0,4,11,0,30.87193333333336,29.559866666666668,0
2010-11-13,33.719566666666665,239.33274305555557,5.919583333333334,1051.0,589.0,13853.0,5,11,1,31.297711111111138,30.6137,0
2010-11-14,33.9732,239.2797986111111,6.032361111111111,5344.0,549.0,8758.0,6,11,1,32.76882222222225,33.719566666666665,0
2010-11-15,29.123033333333332,239.54924305555554,5.125694444444444,1075.0,4222.0,8918.0,0,11,0,32.27193333333336,33.9732,0
2010-11-16,25.162466666666667,241.19761111111112,4.403611111111111,0.0,478.0,7949.0,1,11,0,29.419566666666686,29.123033333333332,0
2010-11-17,26.3672,241.45224305555556,4.63125,1153.0,491.0,8915.0,2,11,0,26.884233333333356,25.162466666666667,0
2010-11-18,27.535866666666667,241.01675,4.876944444444445,2175.0,489.0,9449.0,3,11,0,26.3551777777778,26.3672,0
2010-11-19,26.173333333333332,240.04675694444447,4.5784722222222225,0.0,483.0,11914.0,4,11,0,26.692133333333356,27.535866666666667,0
2010-11-20,36.61676666666666,240.60833333333332,6.472361111111112,4367.0,2947.0,11433.0,5,11,1,30.108655555555583,26.173333333333332,0
2010-11-21,15.015166666666667,241.18019444444442,2.6379166666666665,0.0,506.0,4778.0,6,11,1,25.935088888888913,36.61676666666666,0
2010-11-22,34.0256,240.19711805555553,6.014166666666666,4855.0,2110.0,10136.0,0,11,0,28.55251111111113,15.015166666666667,0
2010-11-23,26.292266666666666,240.57552777777778,4.674444444444444,1871.0,458.0,7611.0,1,11,0,25.111011111111136,34.0256,0
2010-11-24,29.937466666666666,240.0309652777778,5.249583333333333,1096.0,2848.0,12224.0,2,11,0,30.085111111111132,26.292266666666666,0
2010-11-25,23.852733333333333,241.53625694444446,4.169444444444444,1076.0,426.0,5072.0,3,11,0,26.69415555555558,29.937466666666666,0
2010-11-26,24.801733333333335,240.2910292953286,4.9562945368171025,1080.0,385.0,9989.0,4,11,0,26.197311111111134,23.852733333333333,0
